start	end	text
0.009	109.962	詞曲 李宗盛 繁體中文，臺灣國語 繁體中文， 繁體中文，臺灣國語。
134.206	180.799	繁體中文， 我們一起來思想。
180.799	193.148	繁體中文，臺灣國語。
219.514	232.217	繁體中文，臺灣國語。
250.316	254.880	繁體中文，臺灣國語。
278.507	282.749	謝主讓我們今天早點來到神的面前。
282.749	287.932	因為這是一個很短很昂貴的時間。
287.932	290.774	讓我們屬於在神的面前。
290.774	304.662	我們因為清白和善良,因為我們心靈,讓我們屬於神,現在在神的面前。
304.662	317.947	然後這時候, 我們邀請祢,一起來到神的面前,我們的心向我們的神舉起來,讓我們的心來到神的面前,跟神來親近,來對祂說話。
317.947	322.748	阿賴路亞,謝謝主。
341.527	350.316	耶華上帝是我的幫助,是我的高抬。
350.316	363.751	我心裡依靠祂就得幫助。
399.172	414.703	像今天大家早上臨修的時候,教會的讀經的進度是民宿記的第32章。
418.251	436.806	這邊,劉便、加德、馬拉西半個支派,他們來到摩西那裡說,我們不和他們在約旦河那邊一帶一同承受產業。
436.806	440.429	我們要留在這個約旦河東這邊。
444.718	476.952	他們覺得他們,但是他們會跟他們一起過約旦河,帶兵器過約旦河,等他們幹足了以色列的仇敵,那裡被耶和華制服了,然後我們可以回來向耶和華、以色列, 像耶華和以色列百姓這樣做才算為無罪。
476.952	481.456	這地也必在耶華面前歸你們為業。
483.422	492.225	我想到這時候就說上帝讓我們每一個人在上帝的面前有不同的帶領和產業。
492.225	503.348	神帶領我們祂的百姓可以到約旦河西去得上帝所應需的產業。
503.348	509.890	但是馬拉西迦的流變伴之派他們要留在約旦河東。
510.230	515.692	教會也是不斷地希望能夠往前走。
515.692	526.137	有的人,無論你是在教會這裡,或是你也可以跟著教會一起去不同的地方來宣教、開拓執堂。
526.137	534.241	但是無論你是在約旦河東,或是要進到約旦河西,那我們都是同有一個心志。
534.821	540.004	因為都是上帝的百姓,都是神的產業,好不好?
540.004	548.890	我們這時候邀請大家一起來,我們有一點時間來到神的面前,我們要跟上帝來禱告。
548.890	573.473	我們跟神說,神啊,我願意再一次,現在你的面前, 神帶領祂的教會,往不同的地方去,讓我們也能夠一起來參與,無論我是在約旦河東,或是進到約旦河西,但是我們都同有相同的心志,主要是一起來得地為業。
