start	end	text
0.691	17.424	最後我跟大家分享就是歸心的禱告。
17.424	24.669	不曉得在座朋友們有沒有聽過歸心的禱告。
24.669	31.378	這個禱告本身大家也可以 在你自己時間裏面做操練。
31.378	40.161	這個禱告本身是拉近我們跟神的關係,拉近我們跟耶穌的關係。
40.161	50.746	這個禱告幫助我們向耶穌敞開我們的心靈,讓我們跟耶穌建立一個更親密的關係。
50.746	55.448	我們所期待的是耶穌自己,而不是耶穌主所給我們的禮物。
56.305	68.270	很多時候我們期待和平,期待安寧,期待某些的療傷,期待智慧,但是這些都沒有辦法替代主耶穌基督。
68.270	72.811	很多時候我們只要神所給我們的東西,不要神自己。
72.811	80.394	很多時候我們只要神給我們的那個恩賜,不要這個神,那位吃恩賜的那位神。
80.394	92.253	所以透過這樣的一種歸心禱告,讓神的愛可以充滿我們的心, 我們可以常常在我們的生命當中裡面體會神的這個愛。
92.253	103.958	這個禱告本身主要不是得到更多的所謂的聖經的知識,乃是培養我們跟基督耶穌的那個友誼的關係。
103.958	109.440	透過這個禱告幫助我們可以更深化我們跟神的這個關係。
109.440	111.241	這個禱告要怎麼進行呢?
111.241	113.042	跟大家稍微來理解一下。
113.814	131.378	再次提到身體的知識,我們上禮拜跟大家談到禱告的知識,其實我們身體的知識跟我們跟神所要進入的關係本身也有影響力。
131.378	139.565	那麼這個知識本身我想就是坐在椅子上非常舒服地坐下來, 繁體中文，臺灣國語。
139.565	140.565	繁體中文，臺灣國語。
140.565	142.786	繁體中文，臺灣國語。
142.786	143.747	繁體中文，臺灣國語。
161.442	167.866	那種的舒服,然後是被質的那個知識。
167.866	177.731	那麼這個部分裡面,其實這個禱告本身是這樣進行,就是先優先的挑選一個字或一句話。
177.731	183.174	那麼這個字或這句話本身,你也可以跟神來求。
183.174	203.108	那麼這裡有幾個例子,那麼寫在這個PPT上, 這個字跟這句話本身是表達你期待跟神在一起的那一種的心願,代表你很想跟神在一起。
203.108	226.562	這個是透過這個字來表達,譬如說一個字的話可以像主也是一個字,耶穌也是一個字,或是阿爸,天父,愛,和平,君王, 或者是一致,一致者等等都可以成為我們表達我們對神的那種期待的關係的一個表達。
226.562	238.167	那麼也可以透過一句話來表達,像主耶穌憐憫我這個罪人,這個在東正教會裡面是一個非常重要的一個禱告。
238.882	247.809	或者是主願祢來,這個是早期教會常常的一個對神的祈求,maranatha,主願祢來。
247.809	261.160	或者是一句話,主我愛祢,也可以成為這個禱告的一個字,或一句話來表達你對神的那種期待跟祂在一起的心願。
261.160	277.414	當你學到這個字的時候,不要換來換去,就是集中在那個字的那句話的上面, 不要在這個禱告當中裡面又換另一個字,就是挑選好那個字,然後就以那個字或那句話為你這個禱告的核心。
277.414	290.983	那麼接著就是書父的作者,剛才我們也提到,眼睛閉上,安靜地把這個字或象徵帶進來,好讓神在你生命中有同在與行動。
290.983	297.303	坐在一邊,讓這個字或那句話成為 繁體中文，臺灣國語。
313.763	316.724	感惱我們的事情,把它帶出去。
316.724	328.208	這個字,那句話本身提醒,你要聚焦在神的身上,提醒你期待跟神在一起。
328.208	335.331	接著看到說,禱告結束後,安靜地閉目幾分鐘。
335.331	344.513	所以我們可以在後面大概十分鐘的時間,我們可以試看,大家可以來做這種的 歸心的禱告。
344.513	348.796	我們可以試著來做一下。
348.796	354.881	我想我就不再重複,大家可以找一個很舒服的身體的知識。
354.881	361.385	在神面前再次安靜下來,再次把我們的焦點放在神的身上。
362.875	372.884	這個時候我們跟神求一個字,或者你這個時候在你腦海裡面所浮現出來一個字,或者一句話。
372.884	388.437	這個字這句話本身主要的目的是要表達你對神的那一個心願,你表達你要期待跟神在一起享受祂的同在,享受祂的寶寶,享受祂的愛。
390.555	430.296	你可以用我們這個PPT上的那個字或者是那句話或者這個時候神給你另外一個字另外一句話當作你對神的那個心意 如果選好的話,在禱告的時候不要再做更換。
430.296	433.303	因為更換的話,會讓你重新的在思想。
549.121	553.823	把你的焦點放在那個字或那句話的上面。
553.823	561.425	當有些雜念進來的時候,再次用那個字、那句話來提醒你。
561.425	789.418	這個時候你所關心的是你跟神的那個時間, 大家可以用末誦主導文的方式來結束這樣禱告。
789.418	795.326	請你末誦主導文來當作這個禱告的結束。
825.111	831.615	讓我用這個祝福做我們這次學習的結束。
831.615	853.169	讓神的力量扶持你,讓神的智慧教導你,讓神的手保護你,讓神的盾牌護衛你,讓神的靈引導你,讓神的兒子救贖你,直到記得神的恩典與祂面對面。
853.169	853.409	阿們。
855.179	858.764	謝謝大家,很高興有這個機會跟大家一起學習。
858.764	859.264	大家平安。
