start	end	text
3.302	16.911	我們要再次來讀一下經文在約翰書第二章的第28節到32節預備來 以後,我要將我的靈澆灌凡有血氣的。
16.911	25.999	你們的兒女要說預言,你們的老年人要做義夢,少年人要見異象。
25.999	32.804	在那些日子,我要將我的靈澆灌我的仆人和使女。
32.804	39.389	在天上地下,我要顯出其事,有血、有火、有煙柱。
40.230	45.531	日頭要變為黑暗,月亮要變為血。
45.531	51.332	這都在耶和華大而可畏的日子未到以前。
51.332	57.093	到那時候,凡求告耶和華明的,就必得救。
57.093	68.955	因為照耶和華所說的,在席安山耶路撒冷必有逃脫的人,在剩下的人中必有耶和華所召的。
69.650	75.134	好,感謝神這段經文之所以這麼有名,不是因為它是出現在約爾書。
75.134	82.820	約爾書只有三章,73節經文而已,小先知書第二卷,其實沒有什麼名。
82.820	100.035	但是因為在使徒行傳五旬節那一天,聖靈大交冠給耶穌基督的門徒,所以那一天就有三千個 回到伊路撒冷過節的這些以色列人,當場就信了耶穌。
100.035	104.700	教會的生日就是那一天,教會就是那一天被建立起來。
104.700	110.245	所以我覺得今天其實是全世界的教會都在過生日。
110.245	118.618	所以在聖靈大交冠下來的時候, 耶穌的門徒們他們就領受了這個方言。
118.618	124.689	他們就用世界不同的語言在那邊稱讚神偉大奇妙的救恩跟作為。
126.237	136.061	那因為有很多散居在世界各地的猶太人,因為他們國家滅亡了嘛,所以他們就之前幾百年前,他們的祖先就被擄到各地去了。
136.061	142.843	但他們一年三大節旗,都會千里迢迢的回到耶路撒冷要過節。
142.843	178.558	而他們今天就剛好看見聖靈大澆冠,讓那些耶穌的門徒們,沒有出過國,沒有坐過飛機,也沒有到世界環遊旅行過,但他們竟然 會講出他們從來沒有學過的世界各國的語言在《使徒行傳》那邊列舉了15個國家的語言民族的語言因此讓那些從世界各地回來的猶太人非常驚訝這些沒有出過國的加利利人鄉巴佬 怎麼會說世界各國的語言呢?
178.558	213.778	沒有補習一樣可以考托福可以考這些英文簡定他們覺得非常驚訝在這個時候彼得就站起來講話了他說這就是約爾書曾經講過的在末後的日子聖靈要大大的澆灌下來因此這邊怎麼樣老年人要怎麼樣要做預夢你們的兒子跟女兒也都要怎麼樣說預言 你们的少年人要见异象,然后上帝要将祂的圣灵浇灌给祂的仆人,还有什么?
213.778	214.999	使女。
214.999	225.506	所以你们在这个时候还要留意,在天上跟地下有不寻常的事情发生, 有血有火有煙柱。
225.506	227.387	天上的天文異象。
227.387	228.827	氣候的變化。
228.827	231.028	會產生巨大的那些。
231.028	232.909	覺得超出你想像的。
232.909	234.469	一些讓你不安。
234.469	236.590	怎麼會這樣的一些。
236.590	239.351	大自然的一些巨大的轉變。
239.351	242.733	然後地上有血有火有煙柱。
242.733	243.913	代表什麼?
243.913	245.213	有戰爭。
245.213	247.174	會有很多流血的事情。
247.174	249.415	會有很多地方著火了。
249.415	251.156	會有這些著火過後的煙柱。
252.688	262.538	會讓人發現天上跟地下都非常的不平靜,把人從醉夢中搖醒。
262.538	269.204	日頭月亮都要變為不一樣的顏色,天地要震動,人心不安。
269.204	290.735	而到那個時候, 这边让我们看见在末后的时代有两批人会被神呼召出来因为他最后说在剩下的人当中必有耶和华所呼召的呼召哪两批人第一批神的儿女他们被圣灵浇灌 祂們說預言。
290.735	292.356	祂們看異象。
292.356	293.716	祂們做預夢。
293.716	300.357	祂們所做的預夢、預言、預像最主要的目的就是宣告神末後的日子要來到了。
300.357	305.378	神在末後的日子要祂們把耶穌基督的福音傳揚出去。
305.378	309.159	把上帝公義的審判傳揚出去。
309.159	312.640	把神要憐憫人、拯救人的心意傳揚出去。
312.640	314.980	這是第一批人會被呼召出來的。
314.980	316.400	被聖靈教官的人。
