start	end	text
3.370	9.291	好,我們一起來讀這個創世記第3章的第1節,一直到第7節。
9.291	12.732	記得我們不是線上看影片,所以我們一起怎麼樣?
12.732	15.512	讀神的話好了,預備,來。
15.512	21.213	耶和華神所造的,唯有蛇比田野一切的活物更狡猾。
21.213	29.415	蛇對女人說,神啟示真說,不許你們吃園中所有樹上的果子嗎?
30.282	36.246	女人對蛇說,園中樹上的果子,我們可以吃。
36.246	40.169	我也有園當中那棵樹上的果子。
40.169	46.294	神曾說,你們不可吃,也不可摸,免得你們死。
46.294	50.397	蛇對女人說,你們不一定死。
50.397	55.720	因為神知道,你們吃的日子,眼睛就明亮了。
55.720	58.943	你們變如神,能知道善惡。
59.343	76.913	於是女人見那棵樹的果子﹐好作食物﹐也悅人的眼目﹐且是可喜愛的﹐能使人有智慧﹐就摘下果子來吃了﹐又給她丈夫﹐她丈夫也吃了。
76.913	87.459	她們二人的眼睛就明亮了﹐才知道自己是自身露體﹐便拿無花果樹的葉子﹐為自己編做裙子。
87.841	92.022	最近有一個很有名的這個名詞叫做超前部署。
92.022	97.724	我們面對這個不可控制的未來有變化有危機。
97.724	105.066	我們都希望可以怎麼樣超前來做預備防範未然未雨綢繆怎麼樣搶得先機。
105.066	122.801	那我想這個是人類在面對資源非常有限然後前面的道路非常不明確的時候人都會這樣我們從小就教孩子怎麼樣要贏在什麼 起跑點,然後呢,小時候不好讀書,長大怎麼樣就去放牛,諸如此類的言語我們都會教導。
122.801	136.768	那我們今天透過今天的經文就來思想,為什麼人類會有這種超前部署,就是搶先一步、超前一步,來針對未來的可能的發生的狀況來做布局、做部署。
136.768	141.370	我們剛剛看到人類第一個超前部署,是要防範誰?
143.131	144.152	防範上帝。
144.152	149.635	弟兄姊妹,人類的第一個超前部署是為了要防範上帝。
149.635	151.176	因為覺得上帝怎麼樣?
151.176	153.038	不太能夠信任。
153.038	156.020	因為他們被蛇引誘,然後就覺得怎麼樣?
156.020	159.162	上帝好像對他們留一手。
159.162	165.186	上帝故意不讓他們吃分別善惡素的果子,好讓他們怎麼樣?
165.186	169.609	不能夠像上帝一樣,能夠知道什麼是善、什麼是惡。
170.213	171.553	好,專心看我。
171.553	178.916	然後呢,第二個,我們也看見人類所做的第二件超前部署,就是防範誰?
178.916	183.657	防範他的骨中的骨,防範他的肉中的肉。
183.657	190.459	這原本是親密的愛人,亞當跟夏娃,他們犯了罪之後,就看見自己怎麼樣?
190.459	195.741	是赤身露體的,就很害怕自己裡面那犯罪的心思意念,被怎麼樣?
196.101	197.542	對方看見。
197.542	201.624	所以趕快用無花果樹的葉子,把自己怎麼樣?
201.624	202.825	遮起來。
202.825	208.468	所以他趕快對自己的骨中的骨、肉中的肉做了超前部署。
208.468	212.450	你有沒有對你的骨中的骨、肉中的肉做超前部署?
212.450	214.591	有,雲正牧師你有沒有?
214.591	215.111	沒有嗎?
215.111	221.134	那你的手機為什麼要設密碼?
221.134	222.195	國訓有沒有在線上?
224.445	227.316	這個你為什麼那個對話都要刪掉?
227.316	228.621	你在超前部署什麼?
229.923	310.151	弟兄姊妹其實我們很多時候就很多這種超前部署我先舉一下我自己的例子不是講我怎麼樣設密碼的事情我來講一下就是說其實你生命中都有這個超前部署的深刻的回憶其實我們從很小的時候好像開始知道這個世界有很多不確定的因素我好像不為自己多想一點我接下來就會很慘會倒大霉所以我們會開始有這個超前部署 我小時候因為家裡的經濟環境的因素家裡沒錢沒事然後在學校又怎麼樣長得又瘦又小所以常常就被欺負人生過得很不快樂 然後我一直聽說我們班上有一個同學是家長會長的孩子我們一直有一個傳言就是說每一次月考前老師就會把考卷先送到這個家長的手上讓他的孩子可以先知道這個考卷是什麼就可以知道題目聽說有這種傳聞不知道你們小時候有沒有聽過這種傳聞都有你們是什麼教育聽說有這種傳聞 然後我也聽過有同學曾經試圖要去偷老師的考試卷,能夠怎麼樣來超前部署。
310.896	313.797	那我覺得偷考試卷這大概不是我能夠做的事情。
313.797	324.562	弟兄姊妹我覺得那時候我的父親母親無法幫助我在學校被霸凌的這種悲慘的事實。
324.562	328.903	我覺得我的老師也不是這個照顧我的人。
328.903	336.386	我覺得不論是男同學或女同學如果可能他們家裡背景比較好的好像也不會幫助我。
336.386	339.468	男同學體型比我高大的好像會欺負我。
339.468	340.468	所以我需要為自己怎麼樣?
341.459	345.663	超前部署,我要想我自己的人生接下來該怎麼辦。
345.663	349.045	所以我就開始,我覺得跟這經文很像。
349.045	357.452	這本經文說,如果怎麼樣,你們吃了這個知道善惡術的果子,分別善惡術的英文就是知道善惡術。
357.452	363.938	你們如果吃了這個知道善惡術的果子,你們的眼睛就會明亮,就是眼睛就會打開。
364.718	368.360	蛇就引誘夏娃跟亞當說,你們怎麼那麼傻?
368.360	369.961	有眼睛為什麼不用?
369.961	371.743	有眼睛為什麼要閉著?
371.743	376.946	你們就把眼睛打開,你自然就知道什麼是善、什麼是惡。
376.946	379.067	你為什麼要閉起眼睛來?
379.067	382.630	讓神幫你決定什麼是善、什麼是惡。
382.630	384.151	什麼是你該去做的?
384.151	386.112	什麼是你不可以去做的?
386.112	393.557	你把眼睛打開,你自己就可以知道、判斷和決定什麼是對你最有利的善。
394.172	396.274	什麼是對你不利的惡?
396.274	397.855	你懂意思嗎?
397.855	401.357	那時候年紀很小的我,我就要超前部署了。
401.357	413.947	我就想,如果我能如老師知道考試的題目,那太好了,那每一題我就可以答對了。
414.377	416.939	我的成績就會提升。
416.939	419.462	我就可以在班上當班長。
419.462	422.745	我當上班長之後,就沒有人可以欺負我。
422.745	430.292	我還可以進一步使用班長的公權力,特別的來盯緊那些班上的惡霸。
430.292	432.935	特別來盯緊那些班上的權貴分子。
432.935	434.497	我就可以執行公權力。
434.497	436.839	我可以來定什麼是善,什麼是惡。
436.839	437.960	你大概知道我在講什麼吧?
438.370	499.378	所以這就是我自己從小時候開始的超前部署那我怎麼超前部署我怎麼樣自己能夠如老師知道考卷怎麼出呢這邊注意他說如神知道善惡那個神是附屬 也就是說亞當夏娃你們自己也可以進到神的等級裡面你們可以跟神共同來決定什麼是對你們最有利的什麼對你們是不利的為什麼都要聽神的甚至有一天神啊你也不用幫我決定了我自己決定就可以所以那時候我就開始做了一件事情我就是開始研究老師都怎麼出考題 我發現老師出考題從他們平常的小考的這個習慣我就知道從小考老師出題的習慣就可以知道他們月考題目的習慣原來我發現老師出考題都是參考書的 所以我就開始努力的研究各種的參考書。
499.378	502.860	去了解老師是怎麼出考題的。
502.860	507.843	我慢慢的我就如同老師們一樣一起在出考題。
507.843	509.864	我自然就不用去偷考卷。
509.864	512.726	我自然也我的爸媽也不用當家長會長。
512.726	517.269	我就可以如同老師們一樣知道會出什麼重點。
517.269	520.431	不會出什麼我就只讀那個會出的。
520.431	522.433	然後呢不讀那個不會出的。
522.433	524.054	我就可以怎麼樣事辦怎麼樣。
524.394	587.159	這是我從小為了救自己我就超前部署後來果然怎麼樣成績都變得非常的好我就可以當幹部我就可以開始執行公益可是後來我發現我的執行公益其實怎麼樣是報仇其實人就是這樣當你號稱你能夠知道善跟惡的時候你並沒有辦法自己去行那個善你也沒有辦法防止自己去做那個惡 而且你會不斷的自己來決定更改什麼是善什麼是惡因為你總會挑那個對你最有利的來作為善然後對你最不利的你就把它排除在外我就發現我的人生就長成這個樣子所以我的人生就開始覺得這個世界是一場鬧劇然後我對這個世界越來越玩世不恭我印象很深刻就是我發現好像 你能夠如老師一般掌握考題的趨勢。
587.159	589.380	好像你就可以為所欲為了。
589.380	590.341	因為爸爸媽媽怎麼樣?
590.341	592.943	很擔心你考不上好學校。
592.943	595.025	考不上好學校就沒有好的未來。
595.025	596.366	是嗎?
596.366	597.547	雅惠是嗎?
597.547	599.588	不是,感謝主。
599.588	603.531	所以你兒子從小沒有超前部署,我亂講。
603.531	609.436	弟兄姊妹,然後他們一心就想說不要妨礙你,能夠讓你有好的成績、好的表現。
610.145	612.326	老師和學校也是一樣。
612.326	619.751	盡量就是說,你只要保持這個好成績,讓學校有好的生學率,其他的不要太誇張,隨便你。
619.751	623.354	所以我們常常帶頭做壞事,得到的處罰都很輕。
623.354	626.496	反而是跟我們一起做壞事的人,得到的處罰都很重。
626.496	631.259	所以從小我就覺得這個世界是一個很不公平的世界,很荒謬的世界。
631.259	633.240	我就印象很深刻。
633.240	638.283	我的媽媽和爸爸,他們就是一直讓我好好去預備讀書跟考試。
638.283	648.778	我就記得, 我考完大學聯考那一天,我一進門的時候,我的媽媽對我發了一場有史以來最大的脾氣。
648.778	651.739	媽,你有沒有在線上?
651.739	654.800	我每次講這個歷史,我媽回去都跟我生氣。
654.800	657.321	但是今天為了激勵你們,只好犧牲我家。
657.321	661.202	我一進門,我的媽媽就跟我生氣。
661.783	662.944	生什麼氣呢?
662.944	678.860	他說我從你上高中開始就告訴你不准交女朋友你不要以為我不知道你高三這一年你每一天早上出門號稱要去文化中心圖書館佔位子你都很早就出門了你不要以為我不知道我都有跟蹤你我說蛤?
678.860	724.337	我媽都有跟蹤我 你都是把書包放好之後你就跑出去玩了你就去約會了然後呢搶在文化中心關門之前這個詩穎你是不是也幹這種事情沒有沒有 想在文化中心關門之前去把書包拿走然後就回家才開始看書我忍你很久了你爸爸一直拉住我叫我不要跟你發作今天你考完了老娘跟你算總帳你知道嗎我媽我沒有看過我媽對我生那麼大的氣你知道嗎因為她覺得我就是這麼不珍惜我的人生不好好讀書可是又不敢跟我發作怕影響我考試的心情我媽就站在那邊就很大聲我罵到她都哭出來你知道嗎 然後呢我就很鎮定的讓他罵。
724.337	732.801	罵完之後呢我就從我的書包拿出補習頒發的那個對考對答案的那個那個可能的那個對答案的考試卷。
732.801	739.003	我就說媽經過我今天對過這個答案之後我覺得這個我上台大應該是沒有問題。
739.003	741.985	我媽媽立刻破涕微笑說真的嗎?
741.985	742.405	真的嗎?
742.405	743.525	真的嗎?
743.525	744.205	啊!
744.205	745.146	太好了!
745.146	746.606	太好了!
746.606	747.427	媽請赦免我。
752.449	781.483	弟兄姊妹這個是我發現的人生我覺得這個人生我小時候覺得這個人生好荒謬好可笑好像人都在超前部署一些事情可是這個超前部署卻離自己越來越遠離身旁的人也越來越遠甚至離上帝越來越遠我們看見亞當跟夏娃他們離神遠了當他們發現他們犯罪之後他們開始也防範誰防範他身旁的人他最親近的谷中的谷 肉中的肉。
781.483	786.506	所以雲正牧師從今天開始,你手機的密碼要告訴翠雲師母,可以嗎?
786.506	788.127	感謝主。
788.127	793.690	然後接下來他們還會繼續做怎麼樣超前部署的事呢?
793.690	803.356	我們來看一下第8節,我們從第8節就一直來讀到第16節,好不好?
803.356	805.357	預備,來我們一起讀喔,預備,來。
808.319	812.141	第八節,PPT,不要去改密碼了。
812.141	814.423	第八節,有嗎?
814.423	815.724	好,來。
815.724	820.687	天起了涼風,耶和華神在園中行走。
820.687	830.112	那人和他妻子聽見神的聲音,就藏在園裡的樹木中,躲避耶和華神的面。
830.112	834.055	耶和華神呼喚那人,對他說:「你在哪裡?
834.055	843.905	」 祂說:「我在園中聽見你的聲音,我就害怕,因為我賜身漏體,我便藏了。
843.905	847.907	」耶和華說:「誰告訴你賜身漏體呢?
847.907	853.189	莫非你吃了我吩咐你不可吃的那樹上的果子嗎?
853.189	861.233	」那人說:「你所賜給我與我同居的女人,她把那樹上的果子給我,我就吃了。
861.233	866.611	」 耶和華神對女人說:「你做的是什麼事呢?
866.611	871.253	」女人說:「那蛇引誘我,我就吃了。
871.253	883.739	」耶和華神對蛇說:「你既做了這事,就比受咒主,比一切的深處野獸更甚,你必用肚子行走,終生吃土。
883.739	898.945	」 我又要叫你和女人彼此為仇,你的後裔和女人的後裔也要彼此為仇,女人的後裔要傷你的頭,你要傷她的腳跟。
898.945	912.396	又對女人說,我必多多加增你懷胎的苦處,你生產兒女必多受苦處,你必憐慕你丈夫,你丈夫必管轄你。
912.756	918.721	好,我們看見人類第一個超前部署,要防範的是誰?
918.721	920.763	要防備的就是上帝。
934.923	943.625	第二個超前部署是他們犯罪之後不再敢像以前他們男人跟女人在一起的時候彼此透明的。
943.625	969.020	聖經說在第二章說他們一開始怎麼樣兩個人怎麼樣赤身露體也不覺得羞恥因為彼此非常透明都知道對方在想什麼但他們犯罪之後他們就害怕誰要來承擔這個罪的責任所以就用無花果葉子遮住自己怕別人看穿他的心思意念 第三章一開始說,蛇比一切的動物都還怎麼樣?
969.020	974.001	狡猾,很有意思,狡猾這個字的希伯來原文就是赤身露體。
974.001	978.562	所以當亞當下蛙想要遮住自己的赤身露體的時候,代表怎麼樣?
978.562	987.764	他們在做一種超前部署,他們的狡猾已經開始啟動了,他們想要推卸他們犯罪的這個責任的歸屬。
987.764	993.625	所以當上帝就來找他們的時候,首先亞當就把這個責任推給誰?
994.821	997.623	他不僅推給夏娃,他先推給上帝。
997.623	1001.725	這個人是你帶來給我的,你沒帶沒錢。
1001.725	1010.131	我想當初你帶大象來就好了,帶河馬來就好了,你幹嘛沒事又找一個女人把他帶來給我呢?
1010.131	1013.153	人真的很善變,人類第一首歌是什麼歌?
1013.153	1015.054	情歌,第二章怎麼樣?
1015.054	1025.781	上帝創造的夏娃帶到亞當面前之後,亞當很開心,希伯來原文說,這一次就對了, 這一次,這個才是我的怎麼樣?
1025.781	1027.461	骨中的骨,肉中的肉。
1027.461	1030.722	隔左邊那個恐龍,右邊那個河馬就免了。
1030.722	1033.823	這個才是我骨中的骨,肉中的肉。
1033.823	1035.624	人類第一首歌是什麼?
1035.624	1036.424	情歌。
1036.424	1037.325	現在怎麼樣?
1037.325	1039.245	變成骨中的什麼?
1039.245	1040.666	骨中的刺。
1040.666	1042.506	肉中的什麼?
1042.506	1042.506	瘤。
1042.506	1043.747	變成骨刺跟肉瘤。
1043.747	1096.372	所以你看,當人這個誰都不信任的時候,人不信任上帝, 人也不信任你身旁的人的時候人開始就變成一個怎麼樣互相推卸責任的一個超前部署真的是很可怕的事情所以亞當在 五花果樹葉子藏起來裡面那個新思念他就在想待會神來問他的時候他要怎麼回答他就把責任推給誰推給亞當跟夏娃我有段時間跟我太太討論這一招我們兩個誰比較厲害誰比較厲害就是現在戴口罩那個人比較厲害感謝主因為我現在沒有戴口罩我沒有用五花果樹葉子遮住我感謝上帝不要拔下來好啦 亚当把责任推给夏娃,神就问夏娃说,那你干什么呢?
1096.372	1098.113	夏娃也不是省油的灯。
1098.113	1103.197	他刚刚在那个无花古树叶子后面,他心里面在想说,待会神问我,我要把这个责任推给谁?
1103.197	1103.398	推给谁?
1103.398	1109.903	推给蛇,蛇是你造的,关我什么事,都是他害的。
1109.903	1110.663	所以上帝怎么样,就来审判谁?
1112.637	1115.620	現在審判蛇,然後再來審判誰?
1115.620	1117.201	夏娃,再來審判誰?
1117.201	1118.282	亞當。
1118.282	1119.904	非常有意思。
1119.904	1127.831	我們待會兒會看見,他對於這個夏娃的審判裡面,其實也帶著一個救贖的應許。
1127.831	1135.038	他首先告訴夏娃一件事情就是說,接下來你生孩子,你會很痛苦。
1135.038	1136.720	你們知道全世界最痛的是什麼痛嗎?
1137.841	1141.182	生產的痛,易主你不要那麼大聲,你沒有生過。
1141.182	1144.483	你講這個話沒有說服力,感謝主。
1144.483	1148.444	來,翠芸師母,生產痛不痛?
1148.444	1149.904	痛,痛到那時候你怎麼樣?
1149.904	1154.265	想要捶旁邊那個人,都是你害的,害我那麼痛。
1154.265	1157.306	生產很痛,還要生嗎?
1157.306	1158.687	為什麼還要?
1158.687	1159.507	以柔為什麼還要生?
1160.572	1162.152	生產很痛為什麼還要生?
1162.152	1171.135	上帝在這邊在第15節的時候祂告訴女人說接下來你會生產會生孩子很痛但是為什麼這麼痛你還要生?
1171.135	1224.786	因為你正要生出一個叫做女人的後衣而這個女人的後衣會為人類犯罪帶來救贖這個女人的後衣祂要傷蛇的頭祂要給這個蛇就是這個魔鬼的權勢致命的一擊 虽然在女人后衣跟魔鬼征战的过程當中魔鬼也会伤他的脚跟可是伤不到他的致命的头所以你生产会很痛你生产会承受全世界人类能够承受最痛的痛但是他是能够带来一个救赎的盼望就是你会生出一个女人的后衣原文叫女人的种子 弟兄姊妹,圣经旧约里面,没有人在称什么叫做女人的种子,都是称男人的种子。
1224.786	1227.668	没有人在称什么女人的种子。
1227.668	1231.711	世界上只有哪一个人是女人的种子,而不是男人的种子?
1231.711	1233.292	就是我们的主耶稣基督。
1233.292	1236.474	主耶稣基督祂是怎么样?
1236.474	1242.698	从圣灵感孕,祂是一个只有领受母亲的种子,却没有领受父亲种子的怎么样?
1242.698	1243.319	一个女人的后裔。
1244.343	1250.805	女人的後裔這個字,它很奇妙,它是一個單數名詞,它也是一個集合名詞。
1250.805	1253.906	來,考英文,林詩穎。
1253.906	1256.726	單數名詞可以指一個人,對不對?
1256.726	1258.787	集合名詞可以指什麼?
1258.787	1260.487	一群人,對不對?
1260.487	1267.990	所以女人的種子指一個人的時候,指的就是耶穌基督,祂要來帶來給人類犯罪之後的救贖。
1267.990	1272.431	而女人的後裔、女人的種子是集合名詞指的是誰?
1272.431	1272.651	是誰?
1274.428	1277.951	不是現在清明節去玩的人,是誰?
1277.951	1284.017	就是我們,就是我們這些上帝的兒女。
1284.017	1288.501	我們就是集合名詞裡面女人的種子。
1288.501	1291.523	我們要來宣揚耶穌基督的救恩,阿們。
1291.523	1293.665	感謝主,所以祂給女人怎麼樣?
1293.665	1298.209	一個這樣的預言就是說,這麼苦你還要生嗎?
1298.209	1298.830	當然要生了。
1299.445	1302.667	然后对亚当来讲,亚当有没有被审判?
1302.667	1308.950	有啊,从此亚当要被赶出伊甸园,然后他要自己去外面,在土地上怎么样?
1308.950	1309.211	耕种。
1309.211	1312.472	土地跟你已经结丑了,因为土地被你害得怎么样?
1312.472	1312.713	被咒诅。
1312.713	1320.697	所以土地必长出荆棘吉利,因为土地跟你很生气啊,所以他也不让你过好日子。
1320.697	1321.458	那你要怎么样?
1321.458	1326.841	把荆棘吉利弄走,汗流满面的耕种,你才有办法怎么样?
1326.841	1327.121	糊口。
1327.944	1361.053	所以當他們被神這個審判之後我跟你講亞當你看在同一天之內亞當那個腦袋啪啪啪啪啪超前部署不知道幾步了從他們防範神開始超前部署決定自己要來如神自己來決定什麼是善什麼是惡為什麼我的幸福要讓神決定什麼是幸福我不能自己決定嗎我不能隨時更改什麼是善什麼是惡嗎我想做什麼為什麼還要被別人管 第二,我犯了罪之後,我很害怕承擔責任。
1361.053	1369.178	我拿一個無花果樹的葉子遮住我,免得讓我的配偶看見我裡面在想什麼,因為我準備要把責任推給他。
1369.178	1370.859	你懂意思嗎?
1370.859	1373.240	所以赤身露體就是什麼?
1373.240	1375.302	狡猾,不斷在超前部署。
1375.302	1376.763	然後神來問的時候怎麼樣?
1376.763	1381.606	趕快把責任推給上帝,推給女人,女人又把責任推給蛇。
1383.353	1390.038	因此當上帝審判完之後,我們來看亞當他立刻沒有人教耶。
1390.038	1392.280	人犯罪沒有人教耶。
1392.280	1394.682	小朋友犯罪是有人教的嗎?
1394.682	1396.864	天生就會犯罪。
1396.864	1403.009	所以在《創世紀》裡面第8章裡面就說人從小心中所懷的就是什麼?
1403.009	1404.070	惡念。
1404.070	1404.830	真的沒有人教。
1404.830	1409.994	我們看看亞當接受上帝的審判之後他應該要怎麼樣?
1409.994	1412.837	我們都知道亞當應該有的正確的回應應該是什麼?
1413.473	1461.781	悔改他應該求神赦免他他應該在那個原則當中因為他們犯了罪之後他怕怎麼樣被瞎挖看見他的心思意念他用無花果葉子把自己遮起來當上帝來找他們的時候無花果葉子遮不住讓上帝看不到他只好躲到怎麼樣躲到樹叢裡面去你懂意思嗎整片樹叢讓上帝看不到我裡面的心思意念因為我準備要把責任推還給上帝 那我們就來看看這個亞當他在第三章我們一起來讀一下第三章的20節我們來讀到第24節20節到24節預備來 亚当给他妻子起名叫夏娃,因为她是众生之母。
1461.781	1468.204	耶和华神为亚当和他妻子用皮子做衣服给他们穿。
1468.204	1479.230	耶和华神说,那人已经与我们相似,能知道善恶,现在恐怕他伸手又栽生命树的果子吃,就永远活着。
1480.333	1488.481	耶和華神便打發他出伊甸園去,耕種他所自出之土。
1488.481	1501.634	於是把他趕出去了,又在伊甸園的東邊安設基督伯和四面轉動發火焰的劍,要把守生命樹的道路。
1501.634	1504.997	我們看一下亞當在接受審判之後的立刻的反應是什麼。
1506.561	1508.662	立刻反應就是在第20節。
1508.662	1512.725	雅當給他的妻子起名叫什麼?
1512.725	1516.607	夏娃,因為她是眾生之母。
1516.607	1520.790	第二章讓我們看見雅當只給誰起名字?
1520.790	1522.331	動物。
1522.331	1527.334	而當女人被神領到雅當面前的時候雅當沒有給她取名字。
1527.334	1535.119	第一章裡面上帝為她所創造的東西取名字代表上帝要管理並且定義你是誰?
1535.119	1535.759	你們是什麼?
1536.852	1562.171	而第二章裡面上帝教導亞當怎麼樣來管理萬物祂就教亞當如何幫所有的動物取名字定義你是誰你只能在什麼範圍裡面活動你可以做什麼你不可以做什麼但是當亞當第一次遇到夏娃的時候他沒有給她取名字他是稱呼她為女人因為他們兩個是平輩 所以這個時候怎麼樣?
1562.171	1565.333	亞當他被審判之後他第一件事情是怎麼樣?
1565.333	1566.353	立刻怎麼樣?
1566.353	1568.414	給夏娃取名字。
1568.414	1568.875	為什麼?
1568.875	1581.822	因為在第三章的第16節裡面這邊講到一件事情上帝說男人跟女人之間將進入永無止境的爭奪領導權裡面女人你必怎麼樣?
1581.822	1584.744	練木你的丈夫而男人呢?
1584.744	1589.386	丈夫必要管轄女人 兩個人彼此怎麼樣爭奪。
1589.386	1594.868	你不要以為這個煉木就是隨便你啊,你要怎麼管轄我都可以啊,不是。
1594.868	1602.270	你到第4章的時候,這兩句話重複出現了,用在該隱跟罪。
1602.270	1607.072	上帝說該隱你要注意喔,你再不改變的話,罪已經伏在你的門口喔。
1607.072	1612.854	你再不改變的話,你一出門,罪就煉木你撲上來了。
1612.854	1619.477	你要勝過它,你要制服它, 聖過跟制服這個字就是這邊講的,管轄他。
1619.477	1620.958	所以代表怎麼樣?
1620.958	1623.000	煉木跟管轄這兩個是怎麼樣?
1623.000	1626.463	就是彼此要怎麼樣爭誰要控制誰。
1626.463	1631.827	所以當亞當他也不是省油燈,他聽到說天啊,這個夏娃接下來可能會怎麼樣?
1631.827	1632.948	跟我搶這個領導權。
1632.948	1636.711	所以他一聽完上帝審判之後,第一件事情怎麼樣?
1636.711	1640.934	立刻給他的太太降級,如同動物一樣。
1640.934	1642.676	幫他太太取名叫什麼?
1642.676	1649.282	夏娃,以前是稱呼她 現在是叫,給他取名字,代表我要管你了。
1649.282	1654.927	你就是以前沒什麼管你,所以你怎麼樣怎樣,把責任又推給什麼樣?
1654.927	1659.531	夏娃,這先生最會做這種事情,就是先推給太太。
1659.531	1662.013	然後他給太太取名叫夏娃,就代表什麼樣?
1662.013	1664.716	我要超前部署。
1664.716	1669.020	所以師兄你注意,結婚之前要留意那個人有沒有超前部署。
1670.538	1700.014	他不僅是超前部署先管轄他的妻子他還做第二件事情給他的妻子取名叫什麼夏娃什麼叫夏娃夏娃就是活著的意思或是生命的意思因為上帝之前說你們只要吃這個分別三個素的果子就必怎麼樣死現在亞當說天啊上帝要我們死我們自己找活路他繼續超前部署 上帝要我們死是嗎?
1700.014	1702.515	我們就偏偏想辦法不要死。
1702.515	1704.575	所以他立刻給他太太取名叫什麼?
1704.575	1710.897	夏娃,就是說你就是生命,你就是活著,而且我們可以自己製造生命。
1710.897	1714.178	夏娃成為眾生命之母,你懂意思嗎?
1714.178	1715.078	代表他們怎麼樣?
1715.078	1718.659	他們拒絕上帝給他們的審判,他們不要死。
1718.659	1721.440	所以下一步他們決定做些什麼事情?
1721.440	1724.401	準備要去摘一個什麼樹的果子?
1724.401	1725.361	生命樹的果子。
1726.783	1729.985	你看這個亞當有沒有深謀遠慮啊?
1729.985	1731.026	有耶!
1731.026	1732.767	這個可以拍電影的。
1732.767	1733.127	你知道嗎?
1733.127	1741.593	他已經想到不知道幾百步的超前部署,他已經決定說,神要我們死,我們絕對不要,絕對沒有那麼容易就被祂幹掉。
1741.593	1746.877	我先給我太太取名叫夏娃,然後呢,我們代表我們都不會死,我們能夠製造生命。
1746.877	1748.558	然後呢,我們趕快去怎麼樣?
1748.558	1749.599	搶著怎麼樣?
1749.599	1751.520	去吃生命樹的果子。
1751.520	1753.442	這樣我們就永遠怎麼樣?
1753.442	1754.823	不死。
1754.823	1756.384	神就拿我們無可奈何。
1757.602	1760.063	神都知道他們在想什麼。
1760.063	1766.446	因此神就不讓他們在伊甸園裡面,免得他們伸手去吃生命素果。
1766.446	1770.889	神好小氣喔,吃一下會死喔。
1770.889	1772.429	會死,為什麼?
1772.429	1776.091	因為他們懷著這種惡念,不願意悔改。
1776.091	1779.073	我剛剛講過,他們現在應該做的是什麼?
1779.073	1779.973	悔改。
1779.973	1784.856	從第一開始,神在園中呼喚說,你在哪裡啊?
1784.856	1786.136	你們為什麼躲起來啊?
1786.136	1787.297	難道神會不知道祂在哪裡?
1788.012	1789.593	神明至故,為什麼?
1789.593	1791.154	神希望他們怎麼樣?
1791.154	1793.135	跟神坦白。
1793.135	1796.698	家方,你的小孩犯錯,你希望他怎麼樣?
1796.698	1797.938	坦白嘛,對不對?
1797.938	1799.659	坦白從什麼?
1799.659	1801.501	從寬啊,對不對?
1801.501	1802.942	那不坦白怎麼樣?
1802.942	1804.042	從嚴。
1804.042	1805.383	上帝希望怎麼樣?
1805.383	1806.464	亞當夏娃坦白。
1806.903	1807.984	然後認罪。
1807.984	1808.964	神就赦免他們。
1808.964	1810.505	他們第一時間沒有。
1810.505	1812.546	他們聽到神的審判之後怎麼樣?
1812.546	1815.408	第二時間也沒有要求神赦免他們。
1815.408	1816.668	他們反而繼續怎麼樣?
1816.668	1817.729	超前部署。
1817.729	1820.390	他們要抵抗神所有的命令。
