start	end	text
18.968	23.291	兄姊妹平安，我們照美人經事宜的進度一起來思想《雅歌》第七章。
23.291	26.654	首先我們一起來讀第一節到第五節。
26.654	45.228	《雅歌》第七章王女啊,你的腳在鞋中何其美好,你的大腿圓潤,好像美玉,是巧匠的手做成的。
45.228	55.488	你的肚脊如圓杯,不缺調和的酒, 你的腰如一堆麥子,周圍有百合花。
55.488	61.513	你的倆乳好像一對小鹿,就是母鹿雙生的。
61.513	71.100	你的頸像如象牙臺,你的眼目像西石本,巴特拉並門旁的水池。
71.100	74.282	你的鼻子彷彿朝大馬色的利巴嫩塔。
74.282	84.500	你的頭在你身上好像加密山, 你頭上的髮是紫黑色。
84.500	87.591	王的心因這下垂的髮柳繫住了。
89.582	99.950	第一節,王女,這是男主角在稱呼這個女主角,稱呼她為王女,就代表說女子氣質高貴。
99.950	116.302	這個氣質高貴,除了本身女子她的端莊、她的美麗,顯出她的氣質高貴,更因為男主角他全心全意尊重著女子,更顯出女子的高貴不可侵犯。
117.483	181.468	所以當我們越去尊重我們的另一半或是尊重我們所愛的對象其實更可以去顯出他生命中他的價值這是我們很需要去學習就是尊重對方所以男主角就稱呼女主角是王女王家的這種氣質尊貴你的腳在鞋中何其美好為什麼先從腳來開始稱讚女主角因為第六章的結尾是 好像在一個婚禮的一個場面大家在跳舞當然男主角女主角也在跳舞所以第七章是延續第六章好像在那個婚禮的場面在那個大家歡樂跳舞的時候男主角在欣賞著跳舞的女主角首先就被他跳舞的腳來吸引所以先從腳開始稱讚女主角所以你的腳在鞋子當中合齊的美好真的是很漂亮 往上看,祢的大腿圓潤,好像鎂玉。
181.468	185.871	是這麼的潔白,是這麼的晶瑩剔透。
185.871	189.894	啊,祂是巧匠的手所做成的。
189.894	193.177	胖瘦剛剛好,濃薰合肚。
193.177	196.119	第二節,祢的肚臍如圓杯。
196.119	198.441	在形容祂的肚臍,又圓又白。
199.121	202.542	然後呢,是不缺調和的酒。
202.542	207.343	也就是說,這個酒呢,你的肚臍像個圓杯。
207.343	219.986	你的肚臍的這個圓杯裡面,去觀看它,好像是一個美酒,剛剛好,不需要再調和,就是說使人愉悅。
219.986	226.548	好像你的肚臍就是躺在你的這個肚皮上面,剛剛好,是這麼的讓人愉悅。
227.944	232.305	你的腰在跳舞,所以你的腰像一堆麥子。
232.305	235.306	因為你說他在跳舞,像一堆麥子。
235.306	239.247	周圍也有百合花來陪襯。
239.247	244.889	這代表說跳舞的時候,他的搖曳的腰,然後非常美麗。
244.889	249.931	你的良乳好像一堆小鹿,就是母鹿雙生的。
249.931	253.972	雙生代表是非常對稱,非常協調。
253.972	263.902	你的景象,開始在說他的脖子, 如同象牙臺,代表說這個脖子很白、很美。
263.902	271.087	然後呢,你的眼目、眼睛,像西十本的巴特拉閉門旁邊的水池。
271.954	284.421	眼睛水汪汪的,很像水池,如同西石本在越南河以東一個城市,城門旁邊的一個水池的水那麼的水汪汪。
284.421	293.726	巴特拉賓的意思是許多人的女兒,放在這邊來稱讚女子,也是非常合適的。
293.726	305.160	你的鼻子彷彿朝向大馬士革的尼巴嫩塔, 鼻子非常的高挺,很像在黎巴嫩的高塔一樣。
305.160	309.944	這個讓我們常常想到黎巴嫩這個香薄木。
309.944	313.187	所以你的鼻子很高挺,很像黎巴嫩那個高塔。
313.187	317.590	然後呢,它是朝向的東方的大馬士革。
317.590	322.134	這樣子,很高挺,很美。
322.134	326.057	然後第五節,你的頭在你的身上好像加密山。
327.108	334.232	加密山花開的時候非常漂亮,在耶穌列平原的西邊。
334.232	342.057	所以你的頭在你的身上,就剛剛好,平原上面很醒目的加密山。
342.057	348.380	然後你頭上的頭髮是紫黑色的,很漂亮。
348.380	356.824	王的心就男主角,因著下垂的髮瘤, 我們一起來讀第6節到第13節。
382.807	391.130	我所愛的﹐你何其美好﹐何其可悅﹐使人歡唱喜樂。
391.130	398.852	你的身量﹐好像棕樹﹐你的兩乳﹐如同其上的果子﹐雷雷下垂。
398.852	408.335	我說﹐我要上這棕樹﹐抓住枝子﹐願你的兩乳﹐好像葡萄雷雷下垂。
408.335	410.776	你鼻子的氣味﹐香如蘋果。
412.449	418.292	你的口如上好的酒。
418.292	425.575	為我的良人下宴書唱,流入睡覺人的嘴中。
425.575	432.018	我屬我的良人,他也戀慕我。
432.018	435.520	我的良人,來吧。
435.520	459.248	你我可以往田間去,你我可以在村莊住宿, 我們早晨起來往葡萄園去﹐看看葡萄發芽開花沒有﹐石榴放蕊沒有﹐我在那裡﹐要將我的愛情給你。
459.248	468.413	風茄放香﹐在我們的門內﹐有各樣新陳佳美的果子。
468.413	475.892	我的良人﹐ 這都是我為你存留的。
475.892	490.841	第二節,我所愛的,你何其美好,何其可悅,使人歡暢喜樂, 男主角越欣賞女主角﹐她跳舞的曼妙舞姿﹐和她美麗的身體﹐越看越喜歡。
490.841	498.226	第七節﹐你的聲量好像棕樹﹐就是棕櫚樹﹐是何等的高挑。
498.226	512.037	然後你的良乳﹐如同棋上的果子﹐蕾蕾下垂﹐就很像蜜棗﹐棕櫚樹它有蜜棗﹐然後就是很甜美﹐讓人家很想去品嘗。
513.695	526.478	第八節,我說我要上這棕樹,抓住枝子,願你的良乳好像葡萄雷雷下垂,你鼻子的氣味香如蘋果。
526.478	536.560	所以男主角就說,我好想去抱住你,然後跟你抱在一起,那你身上的這些香氣要充滿我。
537.483	541.924	第九節,你的口、嘴巴如同上好的酒。
541.924	547.545	所以代表說,我想要抱住你,然後我想要親吻我的新娘。
547.545	555.647	女子就回答說,為我的良人下宴舒暢,流入睡覺人的嘴中。
555.647	559.648	睡覺人的嘴中,可能更好的翻譯是,流入你的唇齒之間。
561.084	599.062	也就是說他們在這個婚宴這當然都是女主角半夜睡不著覺在等候或是想像有一天男主角把她娶回家然後在這個婚宴的場合她跳舞給男主角看的時候 那個新郎就很喜歡她,就衝上去抱住她,並且要親吻她的新娘的時候,她說:「對,我的嘴很像這個上好的美酒,然後就是要流入這個美酒到你的唇齒之間,其實就是我願意和你一起接吻。
599.062	601.003	」一個非常詩情畫意的描寫。
601.664	608.027	第十節,我屬我的良人,他也戀慕我。
608.027	614.290	女主小樂說,我是屬於我的良人,而他也深深的愛著我。
614.290	621.194	我的良人,來吧,你我可以往田間去,你我可以在村莊住宿。
621.954	639.482	所以女主角她的心已經預備好了,就等候男主角可以來提親,可以來迎娶她,說我願意陪你走遍天涯海角,我們可以往田間去,白天我們可以去田間,就一直走路一直走路,到晚上我們就可以住宿在村莊裡面。
640.162	649.513	我們早晨起來往葡萄園去,看看葡萄發芽開花沒有,葡萄園一直被比喻成他們的愛情。
649.513	656.581	也就是說,看我們早早,我們好像睡不著,我們很早就趕快一起去看,我們的愛情到底有沒有結果了。
657.142	660.143	石榴放瑞梅歐。
660.143	663.484	我在那裡要將我的愛情給你。
663.484	668.106	如果我們的愛情已經開花結果了,就請你來迎娶我。
668.106	673.268	我願意把我自己都給你,把我的愛情都獻給你。
673.268	682.551	風茄放香在我們的門內,有各樣新陳佳美的果子,我的良人,這都是我為你存留的。
683.131	687.814	風邪放香,風邪有催情的效果。
687.814	700.662	也就是說,渴望跟你成為夫婦,然後我們可以來享受夫妻之間的歡愉,讓我們可以怎麼樣?
700.662	706.266	能夠節食累累,能夠生出很多下一代來。
706.886	710.509	所以這一切都是我﹐願意為你存留的。
710.509	717.175	我的愛情﹐我的婚姻﹐我的身體﹐還有我願意為你生很多的孩子。
717.175	719.457	都是我為你所存留的。
719.457	725.442	今天的節目讓我們看見﹐情人眼中出這個西施。
725.442	734.930	當我們一直用一種愛的眼神﹐來看待對方的時候﹐你就會發現﹐很多你沒有發現的他的優點。
735.862	744.169	真的,這些優點其實都是需要我們不斷去觀察的,不斷去數算的。
744.169	760.802	不知道我們跟我們的家人,或是跟我們的配偶,或是我們的男女朋友,或是我們的弟兄姊妹,我們是不是也常常有一個好的眼光,一個欣賞的眼光,來看待對方。
760.802	763.865	這保證會讓我們的關係可以變得更美好。
764.548	798.025	今晚這邊也讓我們看見這位新娘或是這位女子她都願意為對方存留她的一切但這一切一定是都是得在結婚的時候她所有的都要給對方但還沒有結婚的時候她是暫時保留的也盼望這樣的一種態度也能夠來鼓勵我們所有在交往當中的男女 上帝所賜給你的一切的福氣,你都要先為著對方來保存。
798.848	807.414	等到上帝所安排的時間裡面﹐你們真正彼此更多認識﹐更多相愛﹐也經過很多的考驗。
807.414	821.484	雅歌裡面的男女主角﹐經過很多考驗﹐很多的期待﹐失落﹐思念﹐自己的一些心情的整理。
821.484	823.466	男主角要來找女主角﹐也要翻山越嶺。
824.275	842.100	如同小鹿跟羚羊走過崎嶇的山路一樣,都有這些起起伏伏、高高低低,但是你是否願意把最好的存留起來, 等候神所為你預備的那一位,在最好的時機裡面,把祂獻給上帝,也獻給對方。
842.100	843.100	我們一起來禱告。
843.100	852.703	主讚美祢,謝謝主,求祢給我們祢的眼光,能夠更多來欣賞每一個可愛的人。
852.703	860.686	主啊,求祢也讓我們使用祢的眼光,來看待那些曾經讓我們失望或傷心的人。
860.686	870.406	主啊,因為祢看人跟我們看不一樣, 求主恩待我們,多一點用祢的眼光來看跟我們生命有關聯的每一個人。
870.406	872.967	謝謝主,奉主耶穌的名打告。
872.967	873.747	阿們。
873.747	874.888	任神賜福大家。
893.234	894.247	繁體中文，
