start	end	text
19.292	24.497	同姊妹平安，我們一起來思想雅歌第四章。
24.497	27.880	首先我們一起來讀第一節到第七節。
27.880	41.332	雅歌第四章我的家偶,你甚美麗,你甚美麗。
41.332	44.055	你的眼在帕子內,好像鴿子眼。
45.998	52.079	你的頭髮﹐如同山羊群﹐臥在激烈山旁。
52.079	57.860	你的牙齒﹐如新剪毛的一群牡羊﹐喜勁上來。
57.860	63.641	各個都有雙聲﹐沒有一枝喪掉子的。
63.641	70.162	你的唇﹐好像一條珠紅線﹐你的嘴也秀美。
70.162	86.768	你的倆太陽﹐在帕子內﹐如同一塊石榴﹐ 你的景象﹐好像大衛建造收藏軍器的高台﹐席上懸掛一千盾牌﹐都是勇士的藤牌。
86.768	94.695	你的倆乳﹐好像百合花中吃草的一段小路﹐就是母鹿雙生的。
94.695	101.922	我要往莫藥山和乳香岡去﹐只等到天起涼風﹐日影飛去的時候回來。
104.189	107.744	我的家侯,你全然美麗,毫無瑕疵。
110.367	146.507	在前一章第三章裡面因為女主角她半夜睡不著她生怕她的矜持或是她這個持守了神給她的原則會不會就讓這個男主角這個卻步不再來了所以她心裡面晚上的睡不著覺因為後來這個男主角沒有來找她她就很想出去找她可是也不方便這麼做然後她又在想像 很希望有一天,男主角在這個男主角的母親的祝福之下,能夠來迎娶她。
146.507	150.390	所以他在想像一個婚禮的迎娶之歌。
150.390	160.578	那第四章在那邊進一步,他就開始在繼續來想像就是說,那婚禮這個舉行了之後,就要進行這個洞房花燭夜。
160.578	164.241	所以這邊就產生了一個身體的送歌。
164.241	165.081	我們來看第一節。
165.742	170.483	男主角說:「我的家偶,你聖美麗,你聖美麗。
170.483	176.764	」他開始來稱讚他妻子,她的身體很美。
176.764	179.985	他是從頭開始稱讚,到腳。
179.985	184.146	第一個,你的眼在帕子內,好像鴿子眼。
184.146	188.787	首先稱讚他的眼睛,在帕子內,就是在面紗裡面,因為他是新娘。
189.514	194.197	蒙著這個面紗,好像鴿子眼這麼的美麗。
194.197	195.978	那妳的頭髮呢?
195.978	199.680	在這個帕子的外面就是新娘的頭髮。
199.680	204.604	妳的頭髮如同山羊群,臥在激烈山旁。
205.384	214.875	因為他們都是牧羊的,所以你可能會覺得說這些稱讚的形容詞好像怪怪的。
214.875	225.446	但是第一個他是一個詩歌,第二個他的環境跟我們不一樣,所以他形容什麼是美麗,可能跟你形容美麗的方式不一樣。
226.323	241.154	頭髮如同山羊群,是烏溜溜的,而且就是這樣子很順的躺落在比較高的雞列山的旁邊,代表頭髮很多,烏溜溜的這樣子。
241.154	257.786	你的牙齒如新剪毛的一群牡羊,牙齒如新剪毛的一群牡羊,代表牙齒就是很乾淨,毛都剪掉了,沒有這樣, 毛毛的、髒髒的這樣子。
257.786	259.908	然後是一群牧羊。
259.908	261.729	一顆一顆的這樣子。
261.729	264.071	像一隻一隻的牧羊。
264.071	267.513	那洗淨上來,各個都有雙生。
267.513	271.016	沒有一隻上吊子的。
271.016	274.839	所以是用這個生小羊來形容。
274.839	278.562	就是說洗乾淨之後,鴨子洗乾淨呢。
278.562	279.763	左右都對稱。
279.763	282.525	所以像雙生的、雙胞胎。
282.525	283.386	沒有任何一個。
283.848	288.812	他有釣一隻釣的,沒有缺牙的,所以你的牙齒很美。
288.812	296.459	第三節,你的唇,你的嘴唇,好像一條粗紅線,你的嘴也是秀美。
296.459	298.901	就接下來往下稱讚他的嘴跟唇。
298.901	306.908	然後你的兩個太陽在帕子內,帕子內就是他的臉,兩個太陽就代表他的兩頰。
307.466	322.347	好像兩個太陽,很可愛這樣,如同一塊石柳,原本是如同切開的石柳,一顆石柳,切開之後,這邊都是紅色的,在這邊兩頰,很可愛這樣子。
323.387	334.173	好,第四節,你的景象,就是你的脖子,好像大衛建造這個收藏軍器的高台。
334.173	338.956	脖子呢,很像是一個高台,或是高塔。
338.956	346.160	然後呢,是這個大衛他建造,要存放這些武器的一個高台。
346.160	351.083	然後呢,騎上懸掛一千噸牌,都是勇士的藤牌。
351.903	355.846	脖子上面所懸掛的,就是項鍊了。
355.846	367.754	所以這個項鍊上面有一千個盾牌,好像那個珍珠一樣有一千顆這樣,但都是這個盾牌,都是勇士的藤牌。
367.754	372.397	用這樣來形容這個美麗的脖子,也是非常有創意。
372.397	376.881	第五節,你的良辱,就往下來稱讚他的身體。
377.381	409.394	你的良乳好像百合花中吃草的一對小鹿也是成雙成對的就是母鹿雙生的然後我要往莫藥山和乳香岡去莫藥跟乳香就是很香的香料然後用這個來形容他的良乳好像兩座小山一樣 一個是莫藥山,一個是魯湘崗。
409.394	415.157	然後呢,只等到天起涼風,日影飛去的時候回來。
415.157	416.798	回來這兩個字沒有。
416.798	429.916	也就是說,我等著要去迎娶你,然後要跟你舉行晚婚禮之後,我要來稱讚你的身體,然後我們就要圓房, 好,繼續我們來看第七節。
429.916	436.164	稱讚完新娘的身體之後,他們說,我的家偶,你全然美麗。
436.164	439.068	你整個身體就是太漂亮、太美麗了。
439.068	440.590	而且是怎麼樣?
440.590	442.633	毫無瑕疵。
442.633	446.497	這個如果應用在我們跟 主耶穌的關係。
446.497	450.340	我們用比較靈異解經的方式來默想。
450.340	453.283	我們也希望有一天主再來的時候。
453.283	457.526	我們在主的面前也是聖結全然無瑕疵的。
457.526	461.349	然後主可以來檢視我們生命的每一個部分。
461.349	466.033	都因著耶穌基督的保血都被解禁過了。
466.033	470.577	而且也因著我們憑著信心堅持神的義。
470.577	472.859	而使我們的生命是聖結的。
472.859	482.062	我們也希望有一天 主耶穌的稱讚,教會是祂的心腹,祂的新娘,稱讚我們說,你全然美麗,毫無瑕疵。
482.062	487.783	好,我們繼續來讀第八節到第十一節。
487.783	492.965	我的心腹,求你與我一同離開利巴嫩,與我一同離開利巴嫩。
492.965	509.538	從亞馬拿頂,從士尼爾與黑門頂,從有獅子的洞,從有豹子的山往下觀看, 我妹子﹐我心腹﹐你奪了我的心。
509.538	515.040	你用眼一看﹐用你向上的一條金鍊﹐奪了我的心。
515.040	527.545	我妹子﹐我心腹﹐你的愛情何其美﹐你的愛情比酒更美﹐你高油的香氣勝過一切香品。
527.545	532.087	我心腹﹐你的嘴唇低密﹐好像芳芳滴蜜。
533.848	541.533	你的舌下有蜜﹐有奶﹐你衣服的香氣﹐如利巴嫩的香氣。
541.533	546.077	第八節,我的心腹,求你與我一同離開利巴嫩。
546.077	547.958	心腹就是新娘。
547.958	568.312	剛剛是新郎先稱讚這個新娘的身體好美,可是稱讚完之後,他要尊重這個女生,他要這個女生願意敞開自己, 來接受新郎,二人才能夠合二為一。
568.312	587.767	所以他就是跟這個新娘說,求你與我一同離開黎巴嫩,與我一同離開黎巴嫩,從亞瑪拿頂,從士尼爾與黑門頂,從有獅子的洞,從有豹子的山往下觀看。
587.767	597.477	這邊在描寫,好像那個新娘她在高山上面, 好像新娘住在野獸的洞穴裡。
597.477	601.939	好像我不能隨便侵犯你,我要尊重你。
601.939	606.641	所以即便我已經跟你成親了,是你的丈夫。
606.641	609.181	即便我們兩個現在在這個洞房裡。
609.181	614.983	可是我需要尊重你,讓你自願向我來敞開。
614.983	618.146	不然你是 我難以靠近的。
618.146	626.535	我不可以隨便就這樣子,貶低你,或是不尊重你的意願,就強行要與你在一起。
626.535	630.359	所以好像你在高山上面,你要自願要下來。
630.359	637.706	好像你住在老虎、獅子跟豹子的洞穴裡,你要自己願意出來,我不能闖進去。
638.387	662.537	這也給我們很好提醒夫妻之間我們真的也是彼此相愛也要彼此尊重在任何事情上夫妻之間都不能忘記我們要彼此尊重對方你不能就是說我已經結婚了我想怎麼對待他就怎麼對待他先生對待太太太太現在對待先生都一樣 你還是要尊重他。
662.537	668.858	第九節,我妹子,我的心腹,你奪了我的心。
668.858	674.779	你用眼一看,用你向上的一條金鍊,奪了我的心。
674.779	678.960	就是你用那個戴著項鍊的脖子,奪了我的心。
678.960	683.912	你用你的眼睛一看我, 也奪了我的心。
683.912	688.618	然後,我的妹子,我的心腹,你的愛情何其美?
688.618	695.347	你的愛情比酒更美,而你身上所插的那個高油的香氣,勝過一切的香品。
696.288	707.131	你就想像,就是說,好像這個心附在高山頂上,在這個獅子的洞,跟豹子的洞裡面,那怎麼樣他才願意出來呢?
707.131	717.335	這個新郎就是要不斷的稱讚,不斷的稱讚,你真美,你已經奪走了我的心,你看我一眼,我就... 就受不了了。
717.335	720.056	我一看到你的脖子,我就受不了了。
720.056	724.637	然後呢,就是你身上的香味,勝過一切的香味。
724.637	728.279	你的愛情,比喝那個美酒還要更美。
728.279	732.480	洗一洗他說,我的心腹,你的嘴唇滴蜜。
732.480	734.761	你的嘴唇,太甜了。
734.761	738.823	好像那個瘋狂下地的蜜一樣,非常的甜美。
738.823	742.404	然後呢,你的舌下,有蜜有奶。
742.404	746.452	如果, 我能夠來親近你,與你來親吻。
746.452	753.074	那你的舌下的味道是很甜的,很像蜜,又很像奶。
753.074	757.735	我靠近你的時候,你的衣服的香氣,如同黎巴嫩的香氣。
757.735	762.816	但是這個前提就是說,你願意向我敞開,我才能夠這樣來靠近你。
762.816	764.437	最後我們來讀第12節到第16節。
767.176	775.459	我妹子﹐我心腹﹐乃是關鎖的園﹐禁閉的井﹐封閉的泉源。
775.459	804.967	你園內所種的﹐結了石榴﹐有加美的果子﹐並鳳鮮花與哪達樹﹐有哪達和番紅花﹐昌浦和桂樹﹐並各樣乳香木﹐墨藥﹐陳香﹐與一切上等的果品﹐ 你是園中的泉,活水的井,從利巴嫩流下來的溪水。
804.967	807.749	北風啊,興起。
807.749	811.152	南風啊,吹來。
811.152	817.257	吹在我的園內,使其中的香氣發出來。
817.257	822.701	願我的良人進入自己園裡,吃它佳美的果子。
824.718	838.809	十二節,新娘繼續說:「我的妹子,我的新婦,你乃是關鎖的原子,你乃是禁閉的一口井,你乃是封閉起來的一個泉源。
838.809	841.011	」也就是說,目前你是還沒有向我打開的。
841.391	844.614	你像是一個花園,但是是鎖起來的。
844.614	846.737	你像是一口井,但是是封起來的。
846.737	848.799	我不能從裡面取水。
848.799	853.184	你像是一個泉源,可是現在整個是關閉的。
853.184	857.128	我喝不到這個甜美的水泉。
857.128	866.662	而你的園內所種結了的石榴,還有很多加美的果子, 並鳳鮮花與拿達樹。
866.662	870.063	這些都是很香的這些植物。
870.063	873.684	還有拿達和番紅花。
873.684	875.344	倉儲和桂樹。
875.344	878.625	這些都是屬於各樣的香料。
878.625	882.345	以及其他各樣的乳香、木、墨藥、陳香。
882.345	885.966	還有一切上等的國品。
885.966	889.167	這都是在你的封閉的圓中。
889.167	890.927	然後你是圓中的井。
891.527	896.369	是活水的井,是黎巴嫩流下來的溪水。
896.369	910.814	所以她,男主角很期待這個新娘,可以在這個洞房花燭夜的時候,讓她生命,這個女主角的生命,可以像井水一樣湧流出來。
911.374	918.099	與這個男子、新郎,兩個人二人交流在一起。
918.099	920.601	所以食物形態來說,你是圓中的井。
920.601	924.083	你是圓中的泉,火水的井。
924.083	926.705	你是黎巴嫩留下來的溪水。
926.705	930.068	所以不要阻擋你的溪水向我而流。
930.068	933.330	不要阻擋你的井水向我湧流。
933.330	935.732	所以把你的愛情向我湧流吧。
936.476	939.838	讓你的身心靈也向我湧流。
939.838	944.662	但是我不能強迫你,這是你要願意。
944.662	948.244	新郎講了這麼多,新娘的反應呢?
948.244	950.366	我們來看第16節。
950.366	952.487	16節就換新娘說話了。
952.487	960.693	北風啊興起,南風啊吹來,吹在我的園內,使其中的香氣發出來。
960.693	978.132	在這個園子還沒有開門之前,他先邀請北風跟南風, 吹到我的原子裡,讓我原子裡面的香氣趕快散發到新郎的面前,好讓他明白我願意。
978.132	982.854	這個非常含蓄,但是非常有層次感。
982.854	991.878	我的身體還沒有任何的向你敞開之前,我渴望你先聞到我的香氣向你散發。
991.878	997.581	我希望你先讀懂我的心, 說我是願意的。
997.581	999.744	我這個描寫得非常好。
999.744	1004.491	願我的良人進入自己的原理,吃祂加冕的果子。
1004.491	1010.039	就是我願意我的良人可以進入祂自己的原子。
1010.640	1012.942	自己的原子子就是新娘。
1012.942	1014.042	我已經嫁給她了。
1014.042	1015.283	所以我就屬於她。
1015.283	1017.705	所以我就是她的原子。
1017.705	1020.487	她可以吃她家美的果子。
1020.487	1021.287	我屬於她。
1021.287	1022.949	我的一切都是她的。
1022.949	1027.091	所以她可以來品嘗我這個美麗的新娘。
1027.091	1030.194	我的一切都願意跟她分享。
1030.194	1044.269	今天的經文讓我們來看見在這個婚姻裡面第一個彼此的稱讚跟欣賞以及彼此的尊重 以及彼此的相知相惜。
1044.269	1047.374	甚至心靈可以交流。
1047.374	1050.059	身心靈彼此也都可以交流。
1050.059	1050.801	我們一起來禱告。
1052.261	1054.942	主啊,你設立的婚姻是何等的美好。
1054.942	1084.857	你設立的婚姻裡面也教導我們夫妻之間彼此的稱讚彼此的感謝彼此的尊重彼此的成全彼此的分享主啊,讚美你主啊,不論是正準備要進入婚姻在交往的男女還是已經結婚的丈夫跟妻子不斷的來享受你所設立的婚姻之美 在其中滿足快樂。
1084.857	1086.377	奉主耶穌的名禱告。
1086.377	1087.077	阿們。
1087.077	1088.298	願神賜福大家。
