start	end	text
19.872	32.307	弟兄姊妹平安，我們按照每日言經事的進度,來到《馬太福音》的最後一集,《馬太福音》第28章的16節到最後,就是非常有名的《大使命》的這段經文。
32.307	34.970	耶穌的11個門徒,另外一個去哪裡呢?
34.970	38.714	就是邁耶穌的猶大,已經自殺、上吊、身亡了。
39.411	44.596	那十一個門徒,他們就前往北邊的加利利去。
44.596	51.903	因為耶穌按照約定,在復活之後,就已經先到加利利去等候門徒的聚集。
51.903	89.563	到了耶穌所約定的山上, 那有關這個山呢今天我們如果到以色列去旅行很多時候會被帶到一個叫做這個雅爾貝山這是一個在加利利海旁邊的一個懸崖的山那現在給它一個新的名稱叫做大使命山我想去過以色列人都去過這個大使命山但是不是真的這個地方我們不清楚但機率很高17節 他們在那個山上 見到了耶穌,就敬拜祂。
89.563	92.684	然而,還有人疑惑。
92.684	106.011	我們透過其他的福音書,知道在他們還沒有起身前往加利利之前,父婆的耶穌已經在南部,耶路撒冷那一帶,已經向這十一個門徒顯現過了。
106.011	111.514	而連那個最會懷疑的多瑪,都相信了。
111.514	147.053	所以這個時候在北部的加利利的這個海邊的山上, 看見耶穌還有人疑惑那應該就不是這十一門徒所以代表除了這十一個門徒以外可能還有其他的人也一起到這個地方要去見耶穌那是不是有可能就是保羅在哥林多前書15章6節所說的耶穌從死裡復活之後曾經多次向門徒顯現保羅特別講到甚至有一次是 一時一次顯給五百多個弟兄看。
147.053	148.955	不知道有沒有可能就是這個場合。
148.955	150.457	我們不確定。
150.457	153.601	但是有的人看見耶穌了。
153.601	156.485	但心中仍然有疑惑。
156.485	158.087	仍然有懷疑。
158.087	160.730	真的耶穌都已經從死裡復活。
160.730	167.444	但有人 明明看見了,他仍然懷疑,這真的是從死裡復活的耶穌嗎?
167.444	170.125	甚至懷疑這真的就是彌賽亞嗎?
170.125	183.311	有時候我們的信心就是如此的遲鈍,如同以色列人在曠野40年,天天吃瑪拿,天天看神的神蹟,卻心裡迷糊剛硬,卻不願意來信靠神。
183.311	201.606	我們要留意,我們常常喜歡看神蹟,喜歡看神的大能神蹟騎士彰顯, 喜歡去聽這個非常有能力的講道,喜歡浸泡在詩歌裡,但有可能卻心中剛硬,不相信。
201.606	205.070	這個是我們要去面對跟留意的。
205.070	213.559	好,這個時候仍然有人懷疑十八節,耶穌就進前來對他們說,天上地下所有的全餅都賜給我了。
213.899	285.959	這個權柄本來就是三位一體上帝所共同擁有共同分享的但是三位一體上帝裡面的第二位就是聖子耶穌基督祂道成肉身來到地上之後祂代替全人類上了十字架祂是全人類的救世主全人類的代罪羔羊 祂承擔了人類所有的審判跟咒詛並且勝過了罪惡、死亡跟魔鬼因此祂已經徹底擊敗了陰間的權勢所以天上地下的權柄真的都歸到主耶穌基督的手上了雖然說天上地下所有的權柄都賜給我了所以你們要去 很重要你們要去不要只是聚集在耶路撒冷或是加利利不要只聚集在教會的圍牆裡面你們要出去你們要去使萬民做我的門徒基本上萬民在這個聖經的以色列人用語裡面指的就是萬國萬民 就是除了以色列人之外,全世界的人類,你們都要去為耶穌做復活的見證。
285.959	289.761	耶穌已經勝過罪惡、死亡、魔鬼。
289.761	293.764	祂已經要把新生命賜給沒有願意信靠的人。
293.764	297.587	祂要把全餅也賞賜給祂的教會。
297.587	300.970	就看你是否願意謙卑、順服、相信。
301.630	334.504	所以他說天上地下所有的全餅都賜給我了所以你們要去使萬民做我的門徒奉父子聖名的名給他們施洗奉誰的名的這個奉這個字希臘文Ace它就是這個歸於誰的意思 所以是讓相信的人,他們歸於聖父、聖子、聖靈的名之下,被三位體上帝治理。
334.504	340.808	所以基本上我們受洗,不僅只是一個儀式,它也是一個見證。
