start	end	text
0.606	5.210	早安。
5.210	8.994	聽說我瘦了。
8.994	12.897	第二個大家最緊張,噢,你又出現了,你好久不見。
12.897	16.640	我的安,你怎麼都沒有變黑。
16.640	21.825	昨天又去高雄參加牧師在遊場基督教會的分享。
21.825	26.549	我們感謝上帝,上帝派祂的僕人、使女在各處一起收割莊稼。
27.210	32.014	然後也知道弟兄姊妹在臺北也紀念這件事情。
32.014	38.859	好,那我們相信上帝繼續要把大量教會在國度裡面連結許多的人。
38.859	45.605	那這幾個月的許多的學習,我想今天上帝給我一個機會跟大家一起透過神的話語一起來思想。
45.845	61.157	我盼望今天能夠整理得清楚跟把上帝放在我心裏面許多的感動化作這些的文字跟分享我們一起來領受上帝的話語。
61.157	71.622	不曉得看過這個OK 看過的舉手一下 OK,好,你們給我來,平安喜樂都貼在門口。
71.622	77.585	好,因為我們走了一個月,走到任何,我們都走外面嘛,對不對。
77.585	81.728	你知道我最常看到的,就是這個東西啊。
81.728	83.088	你們有看過嗎?
83.088	84.129	聽過。
84.129	95.816	那你知道,如果我把那個旁邊那兩個黑色的字拿掉,大概這個願望,全臺灣的很多人也不會,如果你不知道它是從哪裡來,應該這個祝福不錯吧?
96.596	113.021	今天在看這個睜眼的時候,我剛剛給他的題目,是Aya,這個一走的人眼睛就亮起來,今天都下癮。
113.021	114.201	來,大家說一次Aya。
115.862	118.423	臺語叫做下營。
118.423	121.865	下營的地方,這個臺語叫做 。
121.865	125.246	那它的那個虛空所正對面就是這個 。
125.246	127.067	就是 。
127.067	128.407	我就拿過來用了。
128.407	131.689	沒先跟他說智慧財產權,可不可以借我用一下。
131.689	133.870	的人聲,你跟旁邊的人說 人聲。
134.650	138.432	真言就是智慧嘛。
138.432	143.294	智慧就是怎樣能夠贏在人生的路上。
143.294	158.761	這個平安無事,我想如果你不知道他從哪裡來,就是聖嚴法師的名言,是今年他們的年度的所有的名言,就這一句話,年度名言,年度的就是 繁體中文，臺灣國語。
158.761	160.822	繁體中文，臺灣國語。
177.671	188.839	你投資可以順利,你的孩子順利考上學校,你的公司可以順利進簽,想要結婚的可以快點結婚,想要嫁的到現在還請嫁出去,平安無事。
188.839	193.683	這個應該是順順順嘛,不錯啊,有什麼問題嗎?
193.683	194.524	沒有什麼問題啊。
195.862	235.167	但是當我們來看上一節那個雲正牧師如果大家想更多一點了解可以把下個禮拜的那個影片拿出來看他講了好多關於智慧的人生從整個真言再一次來整理我們走到真言的時候你會發現智慧真的很重要那你領受的就是平安嘛也是無事嘛所以其實基督徒應該這個也可以稍微貼一下人生應該這樣是不錯的 可是你發現在真言裡面,它不僅是希望你的人生是很順的,是無事的。
235.167	240.691	發現人生有好多事情,我特別喜歡傳道書。
240.691	245.235	我大概20歲開始讀懂,會不會太早?
245.235	248.298	太早了,你看旁邊他很早熟。
248.298	249.779	你跟你旁邊的人說他很早熟。
251.561	280.782	我大概20歲我就很喜歡箴言就是你發現人生的智慧都在詩篇、智慧書裡面特別是詩篇、箴言跟傳道書當我們看箴言的時候你會發現它有很多的教導是跟生活說話形式為人跟24小時是息息相關不是形而上的事情是我生活當中好多事情都是相關的可是你會發現平安無事誰不喜歡呢?
281.852	285.633	但是很多時候你說你不要亂講話,誰不知道呢?
285.633	288.154	可是就講完了就嗨呀。
288.154	291.655	你都不常講錯話,很少講錯話的舉手。
291.655	295.036	我可以跟你學當師傅一下。
295.036	299.878	我常常就覺得,我今天很想要得到那種說話的智慧。
299.878	302.999	那真言裡面有好多教你怎樣講話的智慧。
303.439	305.480	誰不知道?
305.480	308.601	誰不知道應該要勒住舌頭?
308.601	312.003	誰不知道應該要生活要怎麼樣智慧?
312.003	315.685	常常的問題就是做不到。
315.685	319.727	講得真的是很貼切,怎麼會是這樣子的我?
319.727	330.032	在華神的時候,我特別喜歡一個老師,常常在他的講道,你不管聽他講哪一篇道,他常常會講兩句很重要的話,以至於我都不會忘記。
331.288	341.991	他常常說這個世界墮落得非常的厲害 第二句話就是,人的罪性非常的可怕。
341.991	347.953	所以我再講一次,這個世界墮落得非常的厲害,人的罪性非常的可怕。
347.953	353.254	這就是你跟我的特性、本質,以及我們所活的世界。
353.254	360.876	所以當一個人把平安無事貼在門口的時候,我祝福他能夠找到真正的平安。
361.476	372.242	在有事的時候﹐能夠發現﹐如何的轉彎﹐可以相信上帝在﹐He got the whole world﹐祂是怎麼樣子的在日光之上掌權。
373.302	375.564	我們來看真言的智慧。
375.564	383.209	真言,如果你認真的跟著牧師的選集一集一集來聽,你會發現,它真的好多好多重點啊。
383.209	385.431	太多講來講去的重點。
385.431	439.190	可是呢,其實分段來看的話,它有八個選集,其中上半段就是一到九章,它都很長的教導,特別它都是會擬人化,說智慧發聲,它在街市上,它在城門口,它在城的哪裡,它希望能夠把 智慧他在呼喊 有沒有人聽到智慧在喊喔 有沒有人聽到智慧他到處在喊 有沒有人聽到 有沒有人在乎然後他在第一章的時候就很清楚的告訴我們說敬畏耶和華是知識的開端 所以祂告訴我們說你要找祂,你要得著祂,因為祂一直在講,祂一直在,祂在我剛剛講的這個黑暗的世代裡面,這個墮落很深的世界裡面,人性墮落,人的最很深的環境裡面,祂一直在說有沒有人要聽?
440.350	442.091	上帝的智慧。
460.282	465.986	到了第十到二十二章的時候,他又稱為所羅門的真言集。
465.986	470.109	他一共有三百七十四句,一句一句一看就懂得真言。
470.109	473.511	然後是兩句是對照的。
473.511	479.955	他第一句先講,下一句鋪陳,再強化,再打一劑,希望你讀懂他的意思。
479.955	481.917	所以他就是兩句成為一個格言。
482.637	488.422	在十到二十二章裡面,你會看到它有四個重要的主題。
488.422	492.726	就這麼長的經文講來講去,就這四個,我們來複習一下。
492.726	493.947	第一個是什麼?
493.947	496.970	態度,特別是言語的。
496.970	498.872	那為什麼說是態度呢?
498.872	502.716	因為我們心裡充滿的嘴裡面說出來。
502.716	507.280	所以當他說你的舌頭講什麼的時候,他其實是在講我們裡面的態度。
507.500	511.423	但它大部分都是講口跟舌,大部分講講話。
511.423	515.727	你看到搜尋的文字大部分都是言語、言語、言語、口跟舌。
515.727	521.772	但它其實真正要講的是,你的外在是一個果子,裡面的態度才是關鍵。
521.772	525.175	第二個,我們來複習一下,10到22章重點是什麼?
525.776	601.478	品格他是一個有智慧的品格他整個真言不只講到說你工作的智慧生活的智慧重要的是你整個生命跟上帝的關係所以他會表現一樣他是一個果子他會表現在我們對外跟對內的行為上面第三個他講到財富 因為我剛剛講他是一種對照的方式所以他會講惡人跟義人所以當他講到財富的祝福的時候他就是在對比上帝如何的聽義人的祈禱以至於祝福他的財富使他橫通第四個他講到敬畏神他也是用對照的方式來表達敬畏神跟不敬畏神會有怎麼樣的不同 我就提幾個來跟從這四個主題來提幾個跟我們一起來讀一下真言好不好預備來敬畏耶和華是知識的開端與望人藐視智慧和迅悔是不是對照他先把敬畏神的道告訴我們他同時又把一個截然不同的狀態表達在人群當中 所以當然你不敬畏神,在詩篇,在所們的眼中所講的智慧,祂就是一種什麼樣的人?
601.478	603.719	慾望人,有沒有很嚴重?
603.719	605.480	非常嚴重。
605.480	615.345	敬畏神是蒙神喜悅的,不敬畏的,祂竟然是用慾望人來形容,祂竟然是態度上面是藐視的。
615.345	628.573	來,一起來讀,敬畏耶和華的大有依靠,祂的兒女也有避難所, 敬畏耶和華,就是生命的泉源﹐可以使人離開死亡的網絡。
628.573	630.574	是不是又是一個對照?
